,error_ractions,error_info
2212,>>C1(=Cc2ccccc2)c3c(cccc3)C(=O)N1c4cccc(Cl)c4,Ignored this reaction
2213,>>c12c([nH]c(C(C)CCC3)c13)c(N(=O)=O)ccc2Cl,Ignored this reaction
2214,>>c12c([nH]c(CCC(C)C3)c13)c(N(=O)=O)ccc2Cl,Ignored this reaction
2215,>>c1(N(=O)=O)ccc(C=CC(CCl)=NNC(N)=O)o1,Ignored this reaction
2216,>>N1(NC(=O)C(C(=S)NN)C1=O)c2ccccc2,Ignored this reaction
2217,>>C1(OCCO1)(CC2(C)OCCO2)c3cccc(N)c3,Ignored this reaction
2218,>>C1(OCCO1)(CC2(C)OCCO2)c3ccc(N)cc3,Ignored this reaction
2219,>>N1(c2ccc(Cl)cc2)C(=S)N(C)c(cccc3)c3C1=S,Ignored this reaction
2220,>>c(c(ccc1)C(C=O)=C(O)C2)(C2C(O)N3C(C)=O)c13,Ignored this reaction
2221,>>[C@@H]1(OC(=O)c2ccccc2)C[C@H](O)[C@@H](CO)O[C@@H]1OC,Ignored this reaction
2222,>>c1(nc(cccc2)c2[nH]1)S(=O)(=O)N=C(C)OCC,Ignored this reaction
2223,>>c12c(CN(CCO)C1)c3c(cccc3)c(cccc4)c24,Ignored this reaction
2224,>>C1(CC(C)N(CCc2ccc(OC)cc2)C1)c3ccccc3,Ignored this reaction
2225,>>C1(c2ccccc2)CN(C(=O)CNC)c(cccc3)c13,Ignored this reaction
2226,>>C1(CN(C)CCC1=NO)c2ccc(OC)c(OC)c2,Ignored this reaction
2227,>>C1(CCC2CCCN2)c3c(cccc3)CCc(cccc4)c14,Ignored this reaction
2228,>>C1([n+]2ccccc2)=C([O-])C(=O)C(Cl)(Cl)C1=O,Ignored this reaction
2229,>>C(Cl)(Cl)(Cl)C1C=CN(Cc2c(Cl)cccc2Cl)C(C)=C1,Ignored this reaction
2230,>>C1(COC(C)=O)(C(=O)O)COC(c2ccccc2)OC1,Ignored this reaction
2231,>>C1(SCCCS1)(C(=O)OC)c2ccccc2OC,Ignored this reaction
2232,>>c12c(cc(OC)c(ccs3)c13)C(=O)Oc(cccc4)c24,Ignored this reaction
2233,>>C12(C=C(c3ccccc3)OC1=O)CC2c4ccc(Cl)cc4,Ignored this reaction
2234,>>c12c(cc(Br)c(Br)c1)OC(c3ccccc3)CC2=O,Ignored this reaction
2235,>>C1(C)(C)C(C=Cc2ccc(NC(C)=O)cc2)=Nc(cccc3)c13,Ignored this reaction
2236,>>C1(c2ccccc2)C(=O)C(Br)=C(c3ccccc3)S1(=O)=O,Ignored this reaction
2237,>>c1(c(O)ccc(C(C)=O)c1O)C(O)c2cccnc2,Ignored this reaction
2238,>>c1(c(O)ccc(C(C)=O)c1O)C(O)c2ccncc2,Ignored this reaction
2239,>>C(CC(=O)O)(NC1=NCCCCC1)c2ccccc2O,Ignored this reaction
2240,>>c1(N(=O)=O)ccc(C(=O)\N=N(/=C2)\C=C(C)C=C2)cc1C,Ignored this reaction
2241,>>c12c(OCO1)ccc(\C=C/C(OCC)OCC)c2OC,Ignored this reaction
2242,>>[C@]12(C)[C@@]([H])(CC=C[C@H]1C)C(=NN)c(occ3C)c3C2=O,Ignored this reaction
2243,>>[N+]1(c2ccccc2)=C3C(C=CC=C3)C(C=CC=C4)[C-]14,Ignored this reaction
2244,>>C1(N(=O)=O)=C(NC)NC([2H])C(N(=O)=O)C1[2H],Ignored this reaction
2245,>>c12c(ccc(Cl)c1)NC(=O)C2=Nc3ccccc3OC,Ignored this reaction
2246,>>C1(CCC)(CCN2CCCCC2)C(=O)CCc(cccc3)c13,Ignored this reaction
2247,>>C(Sc1ccc(C)cc1)(c2ccco2)c3cc(C)ccc3C,Ignored this reaction
2248,>>c(c(ccc1)C(=O)CC2)(c1cc3c4ccc(OC)cc4)n23,Ignored this reaction
2249,>>c1(ccc(CCC(C(=O)O)C(=O)O)cc1)n2cccc2,Ignored this reaction
2250,>>C1(C)(c2ccccc2)OC(c3ccccc3)=C(c4ccccc4)C1=O,Ignored this reaction
2251,>>C12(CCCc(cc(OC)cc3)c13)CCC(=O)NC2=O,Ignored this reaction
2252,>>C1(C=CC(=NO)N1C)=C(C#N)c2cccn2C,Ignored this reaction
2253,>>C12=C(CCc(cc(OC)cc3)c13)c4c(cccc4)C(=O)N2,Ignored this reaction
2254,>>c12c([C@H](CC3)C[C@@H]13)c(c4ccccc4)nn2c5ccccc5,Ignored this reaction
2255,>>c1(CCl)cc(N(=O)=O)ccc1OP(=O)(O)O,Ignored this reaction
2256,>>c12c(cc(I)cc1C(C)(C)C)c3c(c(ccc3)C(C)(C)C)[nH]2,Ignored this reaction
2257,>>C1(=Cc2ccccc2)c3c(cccc3)C(=O)N1c4ccc(Br)cc4,Ignored this reaction
2258,>>[C@@H](OS(=O)(=O)c1ccc(C)cc1)([C@H](NC2)CO3)[C@@H]23,Ignored this reaction
2259,>>S1(=O)(=O)N(C)CN(Cc2ccccc2)c(cccc3)c13,Ignored this reaction
2260,>>c1(ccc(C(C)COC(C)=O)cc1Cl)N2CCCCC2,Ignored this reaction
2261,>>c1(ccc(C(C)COC(C)=O)cc1Br)N2CCCCC2,Ignored this reaction
2262,>>c12c(ccc(N(=O)=O)c1)n(CCCl)c(cccc3)c23,Ignored this reaction
2263,>>C(=C/c1ccc(N(=O)=O)o1)(/[Se]c(cccc2)c23)\C3=O,Ignored this reaction
2264,>>[C@@]12([H])[C@@H](OC(=O)[C@@H]1C)c3c(occ3C)[C@@H](O)[C@]2(C)C=C,Ignored this reaction
2265,>>S1(=O)(=O)c2c(ccc(O)c2)C(CC(C)CC3)=C3C1(C)C,Ignored this reaction
2266,>>c12c(ccc(C)c1)CC\C(=C\c3ccc(cccc4)c4n3)\C2=O,Ignored this reaction
2267,>>c12c(ccc(cccc3)c13)CCc(ccc(cccc4)c45)c5N2,Ignored this reaction
2268,>>N1(CCCCCC1)C(=O)SCc2ccc(OC)c(Cl)c2,Ignored this reaction
2269,>>C1(C(=O)Nc(cccc2)c12)(c3ccccc3)c4ccc(F)cc4,Ignored this reaction
2270,>>C1(NC(=O)c(cccc2)c12)(c3ccccc3)c4ccc(O)cc4,Ignored this reaction
2271,>>C(C#N)(CCN1CCCCC1)(C(C)C)c2cccc(OC)c2,Ignored this reaction
2272,>>c12c([nH]cc1C(=O)c3ccc(O)cc3)c(O)ccc2O,Ignored this reaction
2273,>>C12C(C(CC3)CC13)N2S(=O)(=O)Oc4ccccc4,Ignored this reaction
2274,>>c1(CSC(=S)NN=Cc2ccco2)ccc(Cl)cc1,Ignored this reaction
2275,>>c1(CSC(=S)NN=Cc2cccs2)ccc(Cl)cc1,Ignored this reaction
2276,>>c1(cc(c2ccccc2)nc(OC)c1C(C)=O)c3ccccc3,Ignored this reaction
2277,>>n1(c2ccccc2c3cccc(C)c3)c4c(cccc4)c(cccc5)c15,Ignored this reaction
2278,>>c12c(cccc1)OCc(cccc3)c3[C]2[O-],Ignored this reaction
2279,>>c12c(oc(cc(C)c(O)c3)c13)c4c(cccc4)OC2=O,Ignored this reaction
2280,>>c1(ccc(N(=O)=O)o1)C=C(CCCCCCCCCC)C(C)=O,Ignored this reaction
2281,>>[C@H]1(O[C@H](C)[C@H](O)[C@H](O)[C@H]1O)Sc2ccccc2N(=O)=O,Ignored this reaction
2282,>>[C@](O)(C([H])([H])[C@]([H])(O)CO)([C@@]([H])(O)CO)O[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]1O,Ignored this reaction
2283,>>c12c(C=C(O)C(=O)O1)cc(C=CC(=O)O3)c3c2O,Ignored this reaction
2284,>>c1(N=Nc2ccccc2)n3c(cccc3)nc1c4ccccc4,Ignored this reaction
2285,>>c1(C(=O)O)c(OC)c(OC)ccc1n2cc(C)c(C)c2,Ignored this reaction
2286,>>c12c(cccc1)CCC(=NNc3ccccn3)CO2,Ignored this reaction
2287,>>c1(nc(Cl)cc(Cl)n1)Nc2nc(Cl)cc(Cl)n2,Ignored this reaction
2288,>>c1(nc(Cl)cc(Cl)n1)Nc2nc(O)cc(Cl)n2,Ignored this reaction
2289,>>c12c(ccc(C(=O)C=Cc3ccc(Cl)cc3)c1)[nH]c(cccc4)c24,Ignored this reaction
2290,>>C1(CC(=O)c2ccc(OC)cc2)Oc(cccc3)c3O1,Ignored this reaction
2291,>>c1(nc(O)cc(Cl)n1)Nc2nc(O)cc(Cl)n2,Ignored this reaction
2292,>>c1(nc(O)cc(Cl)n1)Nc2nc(N)cc(Cl)n2,Ignored this reaction
2293,>>c12c(ccc(OC)c1)nc(N=Cc3ccc(O)cc3)s2,Ignored this reaction
2294,>>N1(C(=O)C=C(c2ccc(OC)cc2)C1=O)c3cccc(Cl)c3,Ignored this reaction
2295,>>c1(ccccc1)S(=O)(=O)\N=C(\SC(C#N)=C2C#N)/S2,Ignored this reaction
2296,>>c1(ccccc1)S(=O)(=O)Cc2ccc(c3ccc(C)cc3)o2,Ignored this reaction
2297,>>c1(nc(N)cc(Cl)n1)Nc2nc(N)cc(Cl)n2,Ignored this reaction
2298,>>c12c(cccc1)SCC(=NNc3ccc(F)cc3)C2=O,Ignored this reaction
2299,>>c12c(cccc1)SCC(=NNc3ccc(Cl)cc3)C2=O,Ignored this reaction
2300,>>c12c(OC(\C=C/c3ccccc3)=CC1=O)cc(CCCC4)c4c2,Ignored this reaction
2301,>>C1(=CC(=O)OCC)C2OC(C=C2)C1C(=O)OCC,Ignored this reaction
2302,>>C12(C(CCCC1)CC3)N3CCc(cc(O)c(O)c4)c24,Ignored this reaction
2303,>>N1(NC(=O)c(cccc2)c2C1)C(=O)c3ccc(Cl)cc3,Ignored this reaction
2304,>>S([O-])(=O)(=O)c1ccc(C[n+]2ccccc2)cc1,Ignored this reaction
2305,>>c12c(OC(=O)C=C1)c(OC)c(occ3)c3c2CO,Ignored this reaction
2306,>>N(n1cccc1)(c2ccc(OC)cc2)C(=O)c3ccccc3,Ignored this reaction
2307,>>c12c(ccc(Cl)c1)Sc3c(ccc(C(C)=O)c3)CC2Cl,Ignored this reaction
2308,>>c12c(ccc(Cl)c1)Sc3c(cc(C(C)=O)cc3)CC2Cl,Ignored this reaction
2309,>>C1(=C(C)CCC2=O)C2(C)CCC(C(C)C(=NO)O3)C13,Ignored this reaction
2310,>>C1(c2ccccc2)=C(C#N)C(=O)SC1=CC=Cc3ccccc3,Ignored this reaction
2311,>>C(/c1c(cccc1)CCC2)(\c3c2cccc3)=C(/CCN4CC)\C4C,Ignored this reaction
2312,>>C12=C(CCc(cccc3)c13)c4c(ccc(OC)c4)NC2=O,Ignored this reaction
2313,>>C(/C(=O)OC(C)(C)C)(=N(\=C1)/C=CC=C1)\C(=O)c2ccccc2,Ignored this reaction
2314,>>c1(C=NNC(=O)CN2CCCCC2)cc(Cl)ccc1O,Ignored this reaction
2315,>>C1(CC(=O)c(cccc2)c2O1)c3ccc(c4ccccc4)cc3,Ignored this reaction
2316,>>c12c(ccc(N(=O)=O)c1)OC(c3ccccc3)=C(C)C2=O,Ignored this reaction
2317,>>C(CCC)(CC1COC(C)(C)O1)(C(=O)OCC)C(=O)OCC,Ignored this reaction
2318,>>c1(\C(=C\C(=O)c2ccc(OCCCC)cc2)\NC3=O)c3cccc1,Ignored this reaction
2319,>>c12c(cccc1)CCN2C(=O)Nc3cccc(cccc4)c34,Ignored this reaction
2320,>>c12c(CCN3C1=CC(=O)CC3C)cc(OC)c(OC)c2,Ignored this reaction
2321,>>n1(C(=O)c2cccc(cccc3)c23)c4c(cccc4)c(cccc5)c15,Ignored this reaction
2322,>>c1(ncn(C2CCCCC2)c1N)C(=O)N(CC)CC,Ignored this reaction
2323,>>c12c(ncc(C(=O)CCC3)c13)c4c(cc(OC)cc4)cc2,Ignored this reaction
2324,>>[N+]12(CCCCC1)Cc(cc(ccc(Cl)c3)c3c4)c4C2,Ignored this reaction
2325,>>c12c(cccc1)OC(C=Nc3ccc(N(CC)CC)cc3)=CC2=O,Ignored this reaction
2326,>>c12c(OCO1)c(OC)cc(\C=C/C(OCC)OCC)c2,Ignored this reaction
2327,>>C1(C)(OC(=O)C(c2ccccc2)c(cccc3)c13)c4ccccc4,Ignored this reaction
2328,>>c1(Cl)nc(Cc2ccccc2)nc(Cl)c1N(=O)=O,Ignored this reaction
2329,>>[C@H]1(C(=O)OC)C(C)(C)S[C@]([H])([C@@]([2H])(Cl)C2=O)N12,Ignored this reaction
2330,>>c1(C(C)=O)c(O)nc(cc(N(=O)=O)cc2)c2c1O,Ignored this reaction
2331,>>C1(C)(C)OC(C=C(C(N)=C(SC)S(C)=O)O2)C2O1,Ignored this reaction
2332,>>C12(SCCS1)c3c(c(I)ccc3)c(c(I)ccc4)c24,Ignored this reaction
2333,>>c1(N(=O)=O)cc(C(=O)\N=N(/=C2)\C=CC=C2)ccc1Cl,Ignored this reaction
2334,>>[Si](O)(CCN1CCCCC1)(c2ccccc2)c3ccccc3,Ignored this reaction
2335,>>C(C(=O)OC)(CC(=O)c1ccco1)N2CCCCCC2,Ignored this reaction
2336,>>C(C(=O)OC)(CC(=O)c1cccs1)N2CCCCCC2,Ignored this reaction
2337,>>C1(=Nc2ccc(Cl)c(Cl)c2)C(=O)Nc(ccc(Br)c3)c13,Ignored this reaction
2338,>>c1(ccc(C)cc1)S(=O)(=O)\N=C(\C=Cc(cccc2)c23)/N3,Ignored this reaction
2339,>>C12=C(CCCC1=O)OC(c3ccccc3)=CC2c4ccccc4,Ignored this reaction
2340,>>C(/N(C)C(=O)C1=O)(\N1C)=C(/c2ccccc2)\c3ccccc3,Ignored this reaction
2341,>>[C@@](C)([C@@]([H])(C)[C@@](O)(CC1)O2)([C@@]1([H])C(=O)c(occ3C)c34)[C@@]24[H],Ignored this reaction
2342,>>[C@]12(C)C(CC[C@@H](C)C13CCC4(CCOC4)O3)[C@@]5(C)C(OC(C)(C)OC5)CC2,Ignored this reaction
2343,>>c1(ccc(C(CC)C2OCCO2)cc1C)N3CCCCC3,Ignored this reaction
2344,>>c12c(ccc(C(=O)C=Cc3ccc(Br)cc3)c1)[nH]c(cccc4)c24,Ignored this reaction
2345,>>C1(OC[C@@H](O[C@H](OC)CS2)C[C@H]2O1)c3ccccc3,Ignored this reaction
2346,>>c1(ccc(C(C)C2OCCO2)cc1CC)N3CCCCC3,Ignored this reaction
2347,>>C12(O)C(CCCC1)SC(CCC3)C(=NNC(N)=O)C23,Ignored this reaction
2348,>>C1(=O)C(=C(SC)SCC)C(C)=NN1c2ccccc2,Ignored this reaction
2349,>>c1(C23)c(nc(cccc4)c4n1)C(C=C2)C(CCC5)=C35,Ignored this reaction
2350,>>C1(c2ccccc2)=C(OC(=O)c(cccc3)c13)C(=O)N(C)C,Ignored this reaction
2351,>>C(O)(CCN1CCCCC1)(c2ccccc2)c3cccnc3,Ignored this reaction
2352,>>C(O)(CCN1CCCCC1)(c2ccccc2)c3ccncc3,Ignored this reaction
2353,>>[C@]1(C)(OC)OC(=O)[C@@H]([C@@H]2[C@@H]([C@@](C)(OC)OC2=O)C3)[C@H]13,Ignored this reaction
2354,>>C1(OC1C(C)(C)O)c2cc3c(OC(=O)C=C3)cc2OC,Ignored this reaction
2355,>>C1(CCN(CCc2ccc(OC)cc2)CC1)c3ccccc3,Ignored this reaction
2356,>>c1(cnc(NC(C)C(=O)OCC)c(C)n1)c2ccccc2,Ignored this reaction
2357,>>c12c(cccc1)C=CC(=CC=CC(=O)c3ccccc3O)N2C,Ignored this reaction
2358,>>c12c(cccc1)C=CC(=CC=CC(=S)c3ccccc3O)N2C,Ignored this reaction
2359,>>C1(CC1OCCCC)N2Cc(cc(cccc3)c3c4)c4C2,Ignored this reaction
2360,>>C1(C(=O)Nc(cccc2)c12)(c3ccccc3)c4ccc(Br)cc4,Ignored this reaction
2361,>>C1(C(=O)N2CCCCC2)c3c(cccc3)Cc(cccc4)c14,Ignored this reaction
2362,>>C12(CN(=O)=O)OC(O)(CC(C34OCCO3)C1)CC4C2,Ignored this reaction
2363,>>C1(C)(CS(=O)(=O)C(CCC=C2)=C12)N3CCCCCC3,Ignored this reaction
2364,>>[C@@H]12[C@@H](OC(c3ccccc3)O1)[C@@H](CO)O[C@@H](OC)[C@@H]2O,Ignored this reaction
2365,>>c1(C(C)=O)c(O)c2c(CC=CC2)c(OC(=O)CS3)c13,Ignored this reaction
2366,>>C1(Oc2c(cc(Cl)cc2)C(=O)C1(C)O)c3ccco3,Ignored this reaction
2367,>>C1(CCCCC1)(c2ccccc2)N3CCC4(CCCCC4)CC3,Ignored this reaction
2368,>>c12c(nn(=O)c(cccc3)c13)c4c(cccc4)c(cccc5)c25,Ignored this reaction
2369,>>c1([o+]c(cccc2)c2s1)c3cccc(N(=O)=O)c3,Ignored this reaction
2370,>>C1(=C(SC)SSC1=Nc2ccc(C)cc2)c3ccccc3,Ignored this reaction
2371,>>C1(O[C@]([H])(CO)[C@]([H])(CC2SCCS2)O1)c3ccccc3,Ignored this reaction
2372,>>c1(cccc(Oc2ccccc2)c1)C(=O)N3CCCCCC3,Ignored this reaction
2373,>>C(C)(CCC(=O)OCC)(CCC(=O)OCC)C1(C)OCCO1,Ignored this reaction
2374,>>c12c(cccc1)N(CCC)C=CC2=NC(=O)c3ccccc3,Ignored this reaction
2375,>>C12(O)N(C)C(=O)C(c(cccc3)c3C1=O)c(cccc4)c24,Ignored this reaction
2376,>>c12c(CC(c3ccccc3)CC1=O)[nH]c(c4ccccc4)c2C,Ignored this reaction
2377,>>c12c(cccc1)c3c(cccc3)C(CC)N2C(=O)CNC,Ignored this reaction
2378,>>C1(CCN(C(=O)Nc2ccccc2)CC1)c3ccccc3,Ignored this reaction
2379,>>C1(CCN(C(=S)Nc2ccccc2)CC1)c3ccccc3,Ignored this reaction
2380,>>C(/C=Nc1ccc(C)cc1)(=C/Nc2ccc(C)cc2)\c3ccncc3,Ignored this reaction
2381,>>[C@]123[C@](CCC1)(CS(=O)(=O)[C@@H]2Cl)C(Cl)S(=O)(=O)C3,Ignored this reaction
2382,>>c1(ccc(C(C)C2SCCS2)cc1Cl)N3CCCCC3,Ignored this reaction
2383,>>c12c(OC(=O)C=C1)cc(occ3)c3c2O[14CH3],Ignored this reaction
2384,>>C1(OC[C@@]([H])(O)[C@]([H])(CC2SCCS2)O1)c3ccccc3,Ignored this reaction
2385,>>c12c(cc(OC)c(OC)c1OC)C(=O)Nc(cccc3)c23,Ignored this reaction
2386,>>C1(C(=O)Nc(c(C)cc(C)c2)c12)(c3ccccc3)c4ccccc4,Ignored this reaction
2387,>>C1(c2ccc(O)cc2)=C(c3ccccc3)C(=O)Nc(cccc4)c14,Ignored this reaction
2388,>>N1(NC(=O)c2ccc(OC)cc2)Cc(cccc3)c3C1,Ignored this reaction
2389,>>C12(\C=C\C(\C)=C\C=C\C(\C)=C\C=N\O)C(C)(C=CCC1(C)C)O2,Ignored this reaction
2390,>>c12c(cccc1)Cc(cccc3)c3CN2CCC(=O)NC,Ignored this reaction
2391,>>c12c(OCO1)ccc(\C=C/C=C/C=C/C(=O)O)c2OC,Ignored this reaction
2392,>>C1(=NNC(c2ccccc2)C1)c3ccc(SCCC)cc3,Ignored this reaction
2393,>>C(C)(C)(CC(C)(C)C)c1ccc(O)c(SCN2CCCCC2)c1,Ignored this reaction
2394,>>C1(CCC=C)(CCC(CC(=O)c2ccccc2)O1)c3ccccc3,Ignored this reaction
2395,>>C(=C(/C=Cc(cccc1O)c12)\N2)(/C(=O)c(cccc3)c34)\C4=O,Ignored this reaction
2396,>>C(=N\C(=O)c1ccc(N(=O)=O)cc1)(/N(C)CC2)\N2C,Ignored this reaction
2397,>>C1(c2ccccc2)CN(C(=O)C=CC)c(ccc(Cl)c3)c13,Ignored this reaction
2398,>>C1(=C(SC#N)C(=O)NC1=O)c2ccc(Cl)cc2Cl,Ignored this reaction
2399,>>c1(c(N)ccc(nc(cccc2)c2n3)c13)C(=O)c4ccccc4,Ignored this reaction
2400,>>N1(CCCCC1)C(C)=Nc2ccc(NC(=O)OCC)cc2,Ignored this reaction
2401,>>C1(CNC(=S)c(cccc2)c12)(Cc3ccccc3)c4ccccc4,Ignored this reaction
2402,>>c(c(ccc1)ccc2O)(c2nc3c4=Cc5c(cccc5)C3=O)c14,Ignored this reaction
2403,>>c(c(ccc1)ccc2O)(c2nc3c4=CC(=O)c(cccc5)c35)c14,Ignored this reaction
2404,>>c1(ccc(CC(O)S(=O)(=O)O)cc1Cl)N2CCCCC2,Ignored this reaction
2405,>>[N+]12(CCCCC1)CC(=Cc(ccc(Cl)c3)c3C4)C4C2,Ignored this reaction
2406,>>c(c(ccc1OC)C(=O)N(CC)C2=O)(c1cc(OC)c3)c23,Ignored this reaction
2407,>>c12c(cc(F)c(F)c1F)n(c3ccccc3)c(cccc4)c24,Ignored this reaction
2408,>>[C@@]12([H])[C@@]([H])(CN(CCCC(=O)c3ccc(F)cc3)C1)[C@H](C=C4)C[C@@H]24,Ignored this reaction
2409,>>C1(Cc2ccccc2)(c3ccccc3)C(=O)OC1c4ccccc4,Ignored this reaction
2410,>>c12c(cc(OC)c(OC)c1)[nH]c(cc(OC)c(C=O)c3)c23,Ignored this reaction
2411,>>c12c(OCO1)c(OC)cc(\C=C/C=C/C=C/C(=O)O)c2,Ignored this reaction
2412,>>c1(C)c(c(C)nn1c2ccc(N(=O)=O)cc2)C(C)(C)C,Ignored this reaction
2413,>>C1(CC)(N2CCCCC2)c3c(cccc3)Sc(cccc4)c14,Ignored this reaction
2414,>>c12c(cccc1)OC=C(C=NNc3ccc(Cl)cc3)C2=O,Ignored this reaction
2415,>>c12c(cccc1)N(CC)C=CC2=C\C=C(/C=CC3=O)\C(O)=C3,Ignored this reaction
2416,>>c12c(nnc(CCCC3)c13)ccc(cc(cccc4)c4c5)c25,Ignored this reaction
2417,>>c(c(ccc1OC)ccc2OC)(c1C(=O)N(CC)C3=O)c23,Ignored this reaction
2418,>>c(c(ccc1)c(OC)cc2OC)(c1C(=O)N(CC)C3=O)c23,Ignored this reaction
2419,>>c(c(ccc1OC)c(OC)cc2)(c2C(=O)N(CC)C3=O)c13,Ignored this reaction
2420,>>C(=O)(Oc1ccc(Nn2cccc2)cc1)c3ccc(C)cc3,Ignored this reaction
2421,>>c12c(ccc(cccc3)c13)N(C)C(=O)CC2c4ccccc4,Ignored this reaction
2422,>>C1(Oc(cccc2)c2S1)(c3ccccc3)C4CCCCC4,Ignored this reaction
2423,>>c12c(cccc1)CCN(N=CCNN3CCCCC3)C2,Ignored this reaction
2424,>>c(c(ccc1OC)cc(OC)c2)(c2C(=O)N(CC)C3=O)c13,Ignored this reaction
2425,>>c12c(cc(C)cc1CN3CCCCC3)cc(C(=O)O)o2,Ignored this reaction
2426,>>c12c(cc(C)cc1CN3CCCCC3)cc(C(N)=O)o2,Ignored this reaction
2427,>>c(c(ccc1OC)C(=O)N(CC)C2=O)(c2ccc3OC)c13,Ignored this reaction
2428,>>c1(ccccc1C)C2CCN(CC#Cc3ccccc3)CC2,Ignored this reaction
2429,>>c1(c(C(=O)O)ccc(OC)c1OC)n2cc(C)c(C)c2,Ignored this reaction
2430,>>C(=C\N=N1=CC=C(C)C=C1)(/C(=O)OCC)\C(=O)OCC,Ignored this reaction
2431,>>C(CC1CCCCN1CCO)(c2ccccc2)c3ccccc3,Ignored this reaction
2432,>>C(CC(O)CN1CCCCC1)(c2ccccc2)c3ccccc3,Ignored this reaction
2433,>>C12(O[C@@H](C)[C@@H](C)[C@@H](O)[C@@H]1C)[C@H](C)[C@H](OC(=O)[C@]23C)C(C)C3O,Ignored this reaction
2434,>>C12C(CN(CCc3ccc(OC)c(OC)c3)C1)C(C=C4)CC24,Ignored this reaction
2435,>>C(/Nc(cccc1)c12)(\C2=O)=C(\C=C(Cl)c(cccc3)c34)/C4=O,Ignored this reaction
2436,>>c1(ccc(C(C)COCCOC)cc1Cl)N2CCCCC2,Ignored this reaction
2437,>>c(c(ccc1)C(=O)N(C)C2=O)(c1c(OCC)c(OC)c3)c23,Ignored this reaction
2438,>>c(c(ccc1)c(OC)c(OC)c2)(c1C(=O)N(CC)C3=O)c23,Ignored this reaction
2439,>>c(c(ccc1)C(=O)NC2=O)(c1c(OCC)cc3OCC)c23,Ignored this reaction
2440,>>c(c(ccc1)C(=O)N(C)C2=O)(c1c(OC)c(OCC)c3)c23,Ignored this reaction
2441,>>c12c(cccc1)OC=C(C=NNC(=O)c3ccccc3)C2=O,Ignored this reaction
2442,>>c12c(c(c(Cl)cc3)nc(cccc4)c14)c3C(=O)c(cccc5)c25,Ignored this reaction
2443,>>C1(C#N)(CC=C(N2CCCCC2)CC1)c3ccc(OC)cc3,Ignored this reaction
2444,>>C1(C)(N)COC(c2ccc(C3OCC(C)(N)CO3)cc2)OC1,Ignored this reaction
2445,>>c1(nc(C=Cc2ccccc2)cc(c3ccccc3)c1C)c4ccccc4,Ignored this reaction
2446,>>C(/Sc1ccccc1)(\Sc2ccccc2)=C\C(=O)c3cccs3,Ignored this reaction
2447,>>c12c(cccc1)n(CCCC(=O)O)cc2c3ccccc3,Ignored this reaction
2448,>>c(c(ccc1OCC)C(=O)NC2=O)(c2cc(OCC)c3)c13,Ignored this reaction
2449,>>C(=N/c1ccc(C(=O)OC)cc1)(/C2=O)\c3c(cccc3)N2,Ignored this reaction
2450,>>c1(\C(=C\c2ccc(C)cc2)\OC3=O)c3cc(N(=O)=O)cc1,Ignored this reaction
2451,>>c12c(cccc1)CC(NC(=O)CN3CCCCC3)C2=O,Ignored this reaction
2452,>>C(c1ccccc1)(c2ccccc2)C3SCc(cccc4)c4C3=O,Ignored this reaction
2453,>>C1(C(=O)CCCCCCC)=C(O)c2c(cccc2)NC1=O,Ignored this reaction
2454,>>N1(CC(CCC2C1)CC2)Cc3ccc(C(=O)c4ccccc4)cc3,Ignored this reaction
2455,>>[C@@]123[C@@](CCCC1)([C@@H]4C(=O)[C@@H](CCC4)[C@H]2c5ccccc5)O3,Ignored this reaction
2456,>>C1(CCCCCCC1)(N2CCCCC2)C3CC=Cc(cccc4)c34,Ignored this reaction
2457,>>c(c(ccc1OCC)ccc2OCC)(c1C(=O)NC3=O)c23,Ignored this reaction
2458,>>C(CC1CCCCN1CCCl)(c2ccccc2)c3ccccc3,Ignored this reaction
2459,>>N1(CCCc(cccc2)c12)C(=O)OC(C)C(C)CN(C)C,Ignored this reaction
2460,>>C1(CCCN(CCNC(=N)N)CC1)c2ccc(Cl)cc2,Ignored this reaction
2461,>>c(c(ccc1OCC)C(=O)NC2=O)(c1ccc3OCC)c23,Ignored this reaction
2462,>>c(C(=O)OC)(c(CSCc(ccc1)cc1CSC2)ccc3)c23,Ignored this reaction
2463,>>C12C([C@H](C)C=C1)[C@@H]3[C@H]([C@H](C)C(=O)O3)CC[C@@]2(C)OC(C)=O,Ignored this reaction
2464,>>C1(C)(OCCO1)CC\C=C(/C)\C=C\C(\OC)=C(/C)\C(=O)OC,Ignored this reaction
2465,>>C1(CCCCCCC1)(N2CCCCC2)C3C=CCc(cccc4)c34,Ignored this reaction
2466,>>c1(N2CCCCC2)c(Cl)cc(C(C)CO)c(cccc3)c13,Ignored this reaction
2467,>>C12(C)C(C[C@H](S3)[C@@H]13)C4C(C5(C)C(=CC(=O)CC5)C=C4)CC2,Ignored this reaction
2468,>>c1(cc(Cl)c(cccn2)c2c1O)C(=O)c3ccc(Cl)cc3,Ignored this reaction
2469,>>C1(CCCCCCCCCCCCCC=CC)=C(C)C(=O)OC1=O,Ignored this reaction
2470,>>C(/C)(=C/C(=O)OCCOc1ccccc1)\N2CCCCC2,Ignored this reaction
2471,>>c1(nc(c2ccccc2)cc(C=Cc3ccccc3)c1C)c4ccccc4,Ignored this reaction
